Category,NodeName,Timestamp,URI,Description,Notes,Confidence
resident,rpi_orcasound_lab,2024_10_01_17_06_32_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A06%3A32.000Z,J pod calls during NB travel per WSSJI & ON.,tp_machine_only,65.5999
resident,rpi_orcasound_lab,2024_10_01_17_12_43_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A12%3A43.000Z,J pod calls!,tp_both,
resident,rpi_orcasound_lab,2024_10_01_17_14_14_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A14%3A14.000Z,J pod,tp_both,
resident,rpi_orcasound_lab,2024_10_01_17_24_25_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A24%3A25.000Z,Southern Residents,tp_human_only,
resident,rpi_orcasound_lab,2024_10_01_17_36_40_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-02T00%3A36%3A40.338Z,"Strong calls, moderate water noise",tp_machine_only,73.3310
resident,rpi_sunset_bay,2024_10_05_21_25_12_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-06T04%3A25%3A12.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_05_21_38_11_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-06T04%3A38%3A11.000Z,J pod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_05_21_50_33_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-06T04%3A50%3A33.000Z,J pod vocalizations,tp_human_only,
resident,rpi_sunset_bay,2024_10_05_22_18_09_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-06T05%3A18%3A09.000Z,J pod calls faint,tp_human_only,
resident,rpi_sunset_bay,2024_10_06_00_41_09_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-06T07%3A41%3A09.000Z,"Faint calls, moderate noise",tp_machine_only,62.7232
resident,rpi_sunset_bay,2024_10_06_00_59_39_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-06T07%3A59%3A39.000Z,"faint calls, cable noise and wave noise",tp_machine_only,68.9306
resident,rpi_sunset_bay,2024_10_07_07_19_28_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-07T14%3A19%3A28.000Z,Jpod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_07_07_56_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-07T14%3A56%3A58.000Z,07:57- faint jpod calls,tp_human_only,
resident,rpi_bush_point,2024_10_07_13_43_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-10-07T20%3A43%3A11.000Z,J-Pod calls,tp_human_only,
resident,rpi_port_townsend,2024_10_07_14_51_58_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-10-07T21%3A51%3A58.000Z,J-Pod vocal,tp_human_only,
resident,rpi_port_townsend,2024_10_07_15_27_27_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-10-07T22%3A27%3A27.000Z,"In the distance, I can faintly hear the calls of an orca pod.",tp_human_only,
resident,rpi_orcasound_lab,2024_10_08_13_20_53_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-08T20%3A20%3A53.000Z,Moderate calls and background noise,tp_machine_only,69.8662
resident,rpi_orcasound_lab,2024_10_08_13_36_42_PST,https://live.orcasound.net/bouts/new/orcasound-lab?time=2024-10-08T20%3A36%3A42.864Z,"Moderate to strong calls, moderate ambient noise, neat echoes",tp_machine_only,66.2177
other,rpi_sunset_bay,2024_10_11_08_18_45_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-11T15%3A18%3A45.000Z,Radio,fp_machine_only,62.6442
transient,rpi_bush_point,2024_10_16_08_46_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-10-16T15%3A46%3A29.000Z,"I think it is an orca (SV: Yes, these are faint calls from Bigg's orcas!)",tp_human_only,
other,rpi_sunset_bay,2024_10_17_10_57_08_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-17T17%3A57%3A08.000Z,Human voice on radio,fp_machine_only,62.1476
other,rpi_north_sjc,2024_10_19_02_03_33_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-10-19T09%3A03%3A33.000Z,"More jingles, and a few clank-like short ones that have harmonics or overtones to much higher frequencies.",fp_machine_only,70.9619
other,rpi_north_sjc,2024_10_19_02_10_10_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-10-19T09%3A10%3A10.000Z,"More jingles, some very short.",fp_machine_only,60.1200
other,rpi_north_sjc,2024_10_19_02_45_20_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-10-19T09%3A45%3A20.000Z,First time I've heard the jingle at North San Juan Channel!,fp_machine_only,60.2629
resident,rpi_sunset_bay,2024_10_19_15_19_54_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-19T22%3A19%3A54.000Z,Jpod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_19_18_46_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-20T01%3A46%3A06.000Z,J pod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_18_26_26_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T01%3A26%3A26.000Z,J pod calls.,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_18_34_20_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T01%3A34%3A20.000Z,J pod and train and ferry clacking..,tp_both,
resident,rpi_sunset_bay,2024_10_20_18_37_54_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T01%3A37%3A54.000Z,J pod,tp_both,
resident,rpi_sunset_bay,2024_10_20_18_39_52_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T01%3A39%3A52.000Z,Moderate calls and background noise,tp_machine_only,72.0680
resident,rpi_sunset_bay,2024_10_20_18_54_23_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T01%3A54%3A23.000Z,J pod faint and train,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_18_56_25_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T01%3A56%3A25.000Z,"J pod continuing, S1 calls believe",tp_human_only,
resident,rpi_sunset_bay,2024_10_20_19_06_13_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T02%3A06%3A13.000Z,J pod continuing and ferry noise,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_19_23_53_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T02%3A23%3A53.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_19_41_02_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T02%3A41%3A02.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_20_03_48_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T03%3A03%3A48.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_20_21_03_55_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T04%3A03%3A55.000Z,Jpod srkw,tp_both,
resident,rpi_sunset_bay,2024_10_20_21_12_37_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T04%3A12%3A37.000Z,"Faint calls, little noise",tp_machine_only,66.4605
resident,rpi_sunset_bay,2024_10_20_21_14_21_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-21T04%3A14%3A21.000Z,Faint Jpod calls and whistles,tp_both,
resident,rpi_sunset_bay,2024_10_21_19_43_26_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-22T02%3A43%3A26.000Z,J pod,tp_human_only,
transient,rpi_sunset_bay,2024_10_21_19_50_16_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-22T02%3A50%3A16.000Z,One Biggs call,tp_human_only,
resident,rpi_sunset_bay,2024_10_21_20_02_42_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-22T03%3A02%3A42.000Z,Residents,tp_both,
resident,rpi_sunset_bay,2024_10_21_20_12_14_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-22T03%3A12%3A14.000Z,"Faint calls, ship nose at beginning",tp_machine_only,58.8269
resident,rpi_sunset_bay,2024_10_21_20_57_16_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-22T03%3A57%3A16.237Z,"Faint calls, quiet background",tp_machine_only,62.7059
resident,rpi_sunset_bay,2024_10_22_14_55_04_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-22T21%3A55%3A04.847Z,Clear calls from J pod thru radio interference,tp_machine_only,64.9752
resident,rpi_sunset_bay,2024_10_23_07_05_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-23T14%3A05%3A56.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_23_07_06_58_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-23T14%3A06%3A58.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_23_09_36_07_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-23T16%3A36%3A07.033Z,J pod calls clear through a small amount of radio interference.,tp_machine_only,63.7113
resident,rpi_sunset_bay,2024_10_23_10_00_14_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-23T17%3A00%3A14.000Z,J-Pod calling...,tp_human_only,
resident,rpi_sunset_bay,2024_10_23_10_36_45_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-23T17%3A36%3A45.000Z,Jpod calls,tp_human_only,
resident,rpi_bush_point,2024_10_23_17_13_23_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-10-24T00%3A13%3A23.220Z,"Good calls, loud ship noise",tp_machine_only,69.7809
resident,rpi_bush_point,2024_10_23_17_29_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-10-24T00%3A29%3A58.000Z,Faint J-Pod calls / Ferry,tp_human_only,
resident,rpi_sunset_bay,2024_10_23_20_50_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-24T03%3A50%3A56.000Z,Jpod back in Possession triangle,tp_human_only,
resident,rpi_sunset_bay,2024_10_24_06_45_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-24T13%3A45%3A56.000Z,Echolocation and Jpod faint calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_24_15_11_20_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-24T22%3A11%3A20.423Z,"Faint calls, loud ship nose",tp_machine_only,73.4371
resident,rpi_sunset_bay,2024_10_24_17_52_29_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-25T00%3A52%3A29.000Z,Distant j pod calls,tp_both,
resident,rpi_sunset_bay,2024_10_24_17_59_43_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-25T00%3A59%3A43.983Z,"Faint calls, water slosh",tp_machine_only,69.6300
resident,rpi_sunset_bay,2024_10_24_18_57_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-25T01%3A57%3A38.000Z,"J pod, intermittent calls",tp_both,
resident,rpi_sunset_bay,2024_10_24_19_00_12_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-25T02%3A00%3A12.627Z,"Moderately clear calls in the detections, plus a few audible calls not detected including a faint S07 near the end.",tp_machine_only,65.4857
resident,rpi_sunset_bay,2024_10_24_19_31_51_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-25T02%3A31%3A51.000Z,J pod vocals continuing. S1 calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_24_20_46_33_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-25T03%3A46%3A33.813Z,"Faint calls, water slosh",tp_machine_only,76.2322
resident,rpi_sunset_bay,2024_10_25_17_14_59_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-26T00%3A14%3A59.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_25_18_00_13_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-26T01%3A00%3A13.000Z,J pod calls and clicks,tp_both,
resident,rpi_sunset_bay,2024_10_25_18_03_18_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-26T01%3A03%3A18.000Z,"Clear S03 calls with little background noise, other than a bit of radio interference.",tp_machine_only,66.3409
resident,rpi_sunset_bay,2024_10_25_18_19_26_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-26T01%3A19%3A26.864Z,"A few clear S01s at the end, all detected successfully, but a few faint calls missed earlier, including a S07 call.",tp_machine_only,72.1911
resident,rpi_sunset_bay,2024_10_25_19_04_17_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-26T02%3A04%3A17.000Z,"Impressive performance of the model, detecting almost all of the calls, despite intense low frequency noise from a passing train, as well as tonal train-whistles.",tp_machine_only,70.5016
resident,rpi_sunset_bay,2024_10_26_18_34_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-27T01%3A34%3A06.000Z,J Pod calls again at approx. 6:30,tp_human_only,
resident,rpi_sunset_bay,2024_10_27_19_26_07_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-28T02%3A26%3A07.000Z,Jpod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_28_12_29_28_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-28T19%3A29%3A28.000Z,"Moderate calls, Lord of water nose, a little radio",tp_machine_only,80.9919
resident,rpi_sunset_bay,2024_10_29_13_06_47_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A06%3A47.000Z,Jpod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_29_13_07_31_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A07%3A31.000Z,jpod calls,tp_human_only,
resident,rpi_sunset_bay,2024_10_29_13_08_04_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A08%3A04.000Z,J pod,tp_human_only,
resident,rpi_sunset_bay,2024_10_29_13_14_53_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A14%3A53.000Z,jpod call,tp_human_only,
resident,rpi_sunset_bay,2024_10_29_13_23_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A23%3A56.000Z,Jpod call,tp_human_only,
resident,rpi_sunset_bay,2024_10_29_13_26_59_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A26%3A59.000Z,jpod call,tp_human_only,
resident,rpi_sunset_bay,2024_10_29_13_51_01_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-29T20%3A51%3A01.000Z,jpod call,tp_human_only,
resident,rpi_sunset_bay,2024_10_30_19_46_39_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-31T02%3A46%3A39.000Z,J pod,tp_both,
resident,rpi_sunset_bay,2024_10_30_19_47_43_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-10-31T02%3A47%3A43.000Z,"Faint calls, moderate water noise",tp_machine_only,55.9676
resident,rpi_sunset_bay,2024_11_01_00_41_20_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-01T07%3A41%3A20.033Z,High call rate (mostly S02 starts) at moderate SNR,tp_machine_only,78.8167
other,rpi_north_sjc,2024_11_01_00_47_37_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-11-01T07%3A47%3A37.000Z,Jingling and clinking with some waves and low frequency short rumbles.,fp_machine_only,73.5605
resident,rpi_sunset_bay,2024_11_01_21_17_25_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-02T04%3A17%3A25.000Z,Resident orca calls,tp_human_only,
resident,rpi_sunset_bay,2024_11_01_21_41_18_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-02T04%3A41%3A18.000Z,"Good calls, rain contributing to ambient noise",tp_machine_only,71.9810
resident,rpi_sunset_bay,2024_11_02_06_29_39_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-02T13%3A29%3A39.000Z,Resident orcas,tp_human_only,
resident,rpi_bush_point,2024_11_02_09_52_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-02T16%3A52%3A11.355Z,Faint to moderate calls and ambient noise,tp_machine_only,68.4726
resident,rpi_bush_point,2024_11_02_10_12_31_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-02T17%3A12%3A31.000Z,J pod,tp_human_only,
resident,rpi_bush_point,2024_11_02_10_31_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-02T17%3A31%3A25.000Z,Rufe der Southern Resident-Orcas,tp_human_only,
resident,rpi_north_sjc,2024_11_02_21_56_24_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-11-03T04%3A56%3A24.000Z,J-Pod!!!,tp_human_only,
resident,rpi_sunset_bay,2024_11_05_13_28_31_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-05T21%3A28%3A31.000Z,J-pod calls,tp_human_only,
resident,rpi_sunset_bay,2024_11_05_13_42_59_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-05T21%3A42%3A59.491Z,Faint calls and moderate noise (DB). Only a few calls in the first half; 2nd half no signals. Labeling J pod based on ON having them in Possession Triangle at this time with L pod still up near Penn Cove. (SV).,tp_machine_only,69.6010
resident,rpi_port_townsend,2024_11_06_00_13_25_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-11-06T08%3A13%3A25.237Z,"Good calls, moderate ambient noise",tp_machine_only,55.7334
resident,rpi_sunset_bay,2024_11_06_15_59_28_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-06T23%3A59%3A28.000Z,"Good calls, moderate ambient noise",tp_machine_only,80.1413
resident,rpi_sunset_bay,2024_11_07_13_59_46_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-07T21%3A59%3A46.135Z,"Faint to moderate calls, some clicks, moderate boat nose",tp_machine_only,67.4561
resident,rpi_sunset_bay,2024_11_07_14_24_42_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-07T22%3A24%3A42.271Z,"Moderate calls, loud boat noise, some clicks",tp_machine_only,62.4911
resident,rpi_sunset_bay,2024_11_07_14_49_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-07T22%3A49%3A56.983Z,"Good calls, loud ship noise.",tp_machine_only,72.5042
other,rpi_sunset_bay,2024_11_08_10_52_56_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-08T18%3A52%3A56.830Z,Noisy ship,fp_machine_only,55.9930
resident,rpi_sunset_bay,2024_11_09_12_23_50_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-09T20%3A23%3A50.000Z,"Faint calls, loud ship noise",tp_machine_only,71.1377
resident,rpi_sunset_bay,2024_11_09_13_12_17_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-09T21%3A12%3A17.000Z,Jpod calls 1:12pm,tp_human_only,
resident,rpi_sunset_bay,2024_11_09_13_16_19_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-09T21%3A16%3A19.000Z,Jpod,tp_human_only,
resident,rpi_sunset_bay,2024_11_10_06_34_38_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-10T14%3A34%3A38.000Z,Jpod calls,tp_human_only,
resident,rpi_sunset_bay,2024_11_10_11_55_40_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-10T19%3A55%3A40.000Z,Calls barely audible over loud ship noise,tp_machine_only,71.6074
resident,rpi_sunset_bay,2024_11_10_16_17_28_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-11T00%3A17%3A28.000Z,quiet vocal- j pod is in area west of midchannel,tp_human_only,
resident,rpi_sunset_bay,2024_11_13_15_55_46_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-13T23%3A55%3A46.000Z,(SV: SRKW S01 call at 00:10 sec mark. 14:00 ON has J pod NB at Kingston),tp_human_only,
resident,rpi_sunset_bay,2024_11_13_17_22_06_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-14T01%3A22%3A06.000Z,Jpod (SV: S04 and S10+ from 3:26 to end),tp_human_only,
resident,rpi_sunset_bay,2024_11_15_03_47_42_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-15T11%3A47%3A42.000Z,"Faint calls, moderate water noise",tp_machine_only,61.8099
resident,rpi_sunset_bay,2024_11_15_05_50_48_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-15T13%3A50%3A48.101Z,"High call rate, clearly audible despite noise from ferry.",tp_machine_only,66.6217
resident,rpi_sunset_bay,2024_11_15_07_32_54_PST,https://live.orcasound.net/bouts/new/sunset-bay?time=2024-11-15T15%3A32%3A54.000Z,J pod calls,tp_human_only,
resident,rpi_bush_point,2024_11_15_10_42_45_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-11-15T18%3A42%3A45.000Z,Likely J+K pod calls,tp_human_only,
other,rpi_north_sjc,2024_11_17_00_48_32_PST,https://live.orcasound.net/bouts/new/north-sjc?time=2024-11-17T08%3A48%3A32.203Z,All detections seem to have been caused by jingling sounds. We still don't know the source of these but they've occurred at multiple locations...,fp_machine_only,55.6504
