Category,NodeName,Timestamp,URI,Notes
resident,rpi_port_townsend,2025_11_11_15_18_57_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-11T23%3A18%3A57.000Z,tp_machine_only
resident,rpi_port_townsend,2025_11_11_14_49_39_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-11T22%3A49%3A39.779Z,tp_machine_only
resident,rpi_port_townsend,2025_11_11_15_05_09_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-11T23%3A05%3A09.000Z,tp_human_only
resident,rpi_port_townsend,2025_11_09_20_14_40_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-10T04%3A14%3A40.000Z,tp_human_only
resident,rpi_port_townsend,2025_11_09_20_12_45_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-10T04%3A12%3A45.000Z,tp_human_only
resident,rpi_port_townsend,2025_11_09_15_37_04_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-09T23%3A37%3A04.000Z,tp_machine_only
resident,rpi_port_townsend,2025_11_07_08_58_39_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-07T16%3A58%3A39.000Z,tp_human_only
humpback,rpi_port_townsend,2025_11_04_07_14_49_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-04T15%3A14%3A49.000Z,tp_human_only
resident,rpi_port_townsend,2025_11_03_14_31_05_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T22%3A31%3A05.067Z,tp_machine_only
resident,rpi_port_townsend,2025_11_03_13_56_14_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T21%3A56%3A14.559Z,tp_machine_only
resident,rpi_port_townsend,2025_11_03_13_43_54_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T21%3A43%3A54.000Z,tp_machine_only
resident,rpi_port_townsend,2025_11_03_13_08_40_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T21%3A08%3A40.000Z,tp_machine_only
resident,rpi_port_townsend,2025_11_03_12_56_23_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T20%3A56%3A23.203Z,tp_machine_only
resident,rpi_port_townsend,2025_11_03_14_23_01_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T22%3A23%3A01.000Z,tp_both
resident,rpi_port_townsend,2025_11_03_14_02_37_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2025-11-03T22%3A02%3A37.000Z,tp_both
resident,rpi_port_townsend,2024_12_01_11_18_57_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-12-01T19%3A18%3A57.000Z,tp_human_only
resident,rpi_port_townsend,2024_11_23_19_33_21_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-11-24T03%3A33%3A21.000Z,tp_human_only
resident,rpi_port_townsend,2024_11_13_11_00_45_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-11-13T19%3A00%3A45.000Z,tp_human_only
resident,rpi_port_townsend,2024_10_07_15_27_27_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-10-07T22%3A27%3A27.000Z,tp_human_only
resident,rpi_port_townsend,2024_10_07_14_51_58_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-10-07T21%3A51%3A58.000Z,tp_human_only
transient,rpi_port_townsend,2024_04_17_18_06_26_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-04-18T01%3A06%3A26.000Z,tp_human_only
transient,rpi_port_townsend,2024_04_17_18_06_02_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2024-04-18T01%3A06%3A02.000Z,tp_human_only
resident,rpi_port_townsend,2023_11_03_14_36_10_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2023-11-03T21%3A36%3A10.000Z,tp_human_only
resident,rpi_port_townsend,2023_10_27_16_22_56_PST,https://live.orcasound.net/bouts/new/port-townsend?time=2023-10-27T23%3A22%3A56.000Z,tp_human_only
other,rpi_bush_point,2025_12_06_09_27_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A27%3A22.000Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_26_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A26%3A46.440Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_25_33_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A25%3A33.000Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_25_10_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A25%3A10.847Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_23_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A23%3A49.000Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_22_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A22%3A37.288Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_19_45_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A19%3A45.000Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_18_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A18%3A50.508Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_17_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A17%3A37.000Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_14_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A14%3A29.152Z,fp_machine_only
other,rpi_bush_point,2025_12_06_09_07_54_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T17%3A07%3A54.576Z,fp_machine_only
other,rpi_bush_point,2025_12_06_06_26_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-12-06T14%3A26%3A11.864Z,fp_machine_only
resident,rpi_bush_point,2025_11_11_13_59_05_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-11T21%3A59%3A05.000Z,tp_human_only
other,rpi_bush_point,2025_11_10_21_39_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-11T05%3A39%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_11_10_21_32_42_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-11T05%3A32%3A42.000Z,fp_machine_only
other,rpi_bush_point,2025_11_10_12_06_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T20%3A06%3A08.000Z,fp_machine_only
other,rpi_bush_point,2025_11_10_12_03_01_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T20%3A03%3A01.000Z,fp_machine_only
other,rpi_bush_point,2025_11_10_12_02_02_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T20%3A02%3A02.050Z,fp_machine_only
other,rpi_bush_point,2025_11_10_11_58_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T19%3A58%3A52.000Z,fp_machine_only
other,rpi_bush_point,2025_11_10_11_57_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T19%3A57%3A52.389Z,fp_machine_only
other,rpi_bush_point,2025_11_10_02_56_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T10%3A56%3A58.000Z,fp_machine_only
resident,rpi_bush_point,2025_11_09_21_54_19_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-10T05%3A54%3A19.000Z,tp_human_only
resident,rpi_bush_point,2025_11_09_13_46_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-09T21%3A46%3A22.000Z,tp_human_only
other,rpi_bush_point,2025_11_08_10_12_10_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-08T18%3A12%3A10.000Z,fp_machine_only
other,rpi_bush_point,2025_11_08_09_59_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-08T17%3A59%3A25.254Z,fp_machine_only
other,rpi_bush_point,2025_11_08_09_47_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-08T17%3A47%3A16.000Z,fp_machine_only
other,rpi_bush_point,2025_11_04_15_08_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-11-04T23%3A08%3A18.983Z,fp_machine_only
other,rpi_bush_point,2025_07_19_09_14_31_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A14%3A31.000Z,fp_machine_only
other,rpi_bush_point,2025_07_19_09_09_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T16%3A09%3A29.000Z,fp_machine_only
other,rpi_bush_point,2025_07_19_01_16_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T08%3A16%3A49.000Z,fp_machine_only
other,rpi_bush_point,2025_07_18_19_57_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-19T02%3A57%3A30.694Z,fp_machine_only
other,rpi_bush_point,2025_07_18_09_09_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-18T16%3A09%3A18.000Z,fp_machine_only
other,rpi_bush_point,2025_07_17_06_58_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T13%3A58%3A18.135Z,fp_machine_only
other,rpi_bush_point,2025_07_17_06_43_17_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-07-17T13%3A43%3A17.000Z,fp_machine_only
other,rpi_bush_point,2025_06_28_17_31_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-06-29T00%3A31%3A00.000Z,fp_machine_only
other,rpi_bush_point,2025_06_27_06_10_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-06-27T13%3A10%3A15.000Z,fp_machine_only
resident,rpi_bush_point,2024_10_23_17_13_23_PST,https://live.orcasound.net/bouts/new/bush-point?time=2024-10-24T00%3A13%3A23.220Z,tp_machine_only
other,rpi_bush_point,2025_10_18_21_18_44_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-19T04%3A18%3A44.067Z,fp_machine_only
other,rpi_bush_point,2025_10_18_21_07_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-19T04%3A07%3A48.135Z,fp_machine_only
other,rpi_bush_point,2025_10_11_19_16_38_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-12T02%3A16%3A38.830Z,fp_machine_only
other,rpi_bush_point,2025_10_11_18_20_04_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-12T01%3A20%3A04.000Z,fp_machine_only
other,rpi_bush_point,2025_10_11_17_47_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-12T00%3A47%3A39.000Z,fp_machine_only
other,rpi_bush_point,2025_10_11_17_36_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-12T00%3A36%3A30.000Z,fp_machine_only
other,rpi_bush_point,2025_10_11_17_14_26_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-12T00%3A14%3A26.000Z,fp_machine_only
other,rpi_bush_point,2025_10_09_17_10_55_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-10T00%3A10%3A55.593Z,fp_machine_only
other,rpi_bush_point,2025_10_08_17_14_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-10-09T00%3A14%3A51.000Z,fp_machine_only
other,rpi_bush_point,2025_09_13_07_54_33_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T14%3A54%3A33.406Z,fp_machine_only
other,rpi_bush_point,2025_09_13_07_38_06_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T14%3A38%3A06.000Z,fp_machine_only
other,rpi_bush_point,2025_09_13_07_30_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T14%3A30%3A29.847Z,fp_machine_only
other,rpi_bush_point,2025_09_13_07_22_17_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T14%3A22%3A17.000Z,fp_machine_only
other,rpi_bush_point,2025_09_13_07_14_01_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T14%3A14%3A01.881Z,fp_machine_only
other,rpi_bush_point,2025_09_13_06_57_00_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T13%3A57%3A00.000Z,fp_machine_only
other,rpi_bush_point,2025_09_13_06_04_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T13%3A04%3A53.000Z,fp_machine_only
other,rpi_bush_point,2025_09_13_05_56_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T12%3A56%3A46.000Z,fp_machine_only
other,rpi_bush_point,2025_09_13_05_31_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T12%3A31%3A52.898Z,fp_machine_only
other,rpi_bush_point,2025_09_13_05_23_07_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-09-13T12%3A23%3A07.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_18_12_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T01%3A12%3A30.338Z,fp_machine_only
other,rpi_bush_point,2025_08_13_18_05_27_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T01%3A05%3A27.627Z,fp_machine_only
other,rpi_bush_point,2025_08_13_17_27_31_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T00%3A27%3A31.864Z,fp_machine_only
other,rpi_bush_point,2025_08_13_17_19_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T00%3A19%3A37.457Z,fp_machine_only
other,rpi_bush_point,2025_08_13_17_12_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T00%3A12%3A29.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_17_05_12_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T00%3A05%3A12.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_17_03_43_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-14T00%3A03%3A43.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_16_34_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T23%3A34%3A34.745Z,fp_machine_only
other,rpi_bush_point,2025_08_13_16_26_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T23%3A26%3A51.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_09_50_40_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T16%3A50%3A40.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_09_43_28_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T16%3A43%3A28.474Z,fp_machine_only
other,rpi_bush_point,2025_08_13_09_35_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T16%3A35%3A51.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_09_27_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T16%3A27%3A52.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_09_21_21_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T16%3A21%3A21.864Z,fp_machine_only
other,rpi_bush_point,2025_08_13_09_11_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T16%3A11%3A37.288Z,fp_machine_only
other,rpi_bush_point,2025_08_13_06_32_42_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T13%3A32%3A42.881Z,fp_machine_only
other,rpi_bush_point,2025_08_13_06_24_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T13%3A24%3A24.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_06_24_06_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T13%3A24%3A06.949Z,fp_machine_only
other,rpi_bush_point,2025_08_13_06_15_59_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T13%3A15%3A59.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_06_08_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T13%3A08%3A37.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_06_01_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T13%3A01%3A03.050Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_53_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A53%3A30.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_46_22_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A46%3A22.203Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_46_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A46%3A03.000Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_38_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A38%3A29.661Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_30_47_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A30%3A47.288Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_24_10_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A24%3A10.847Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_16_38_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A16%3A38.644Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_09_11_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A09%3A11.355Z,fp_machine_only
other,rpi_bush_point,2025_08_13_05_03_56_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-13T12%3A03%3A56.000Z,fp_machine_only
other,rpi_bush_point,2025_08_12_02_38_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T09%3A38%3A57.305Z,fp_machine_only
other,rpi_bush_point,2025_08_12_02_31_42_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T09%3A31%3A42.220Z,fp_machine_only
other,rpi_bush_point,2025_08_11_21_42_06_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T04%3A42%3A06.457Z,fp_machine_only
other,rpi_bush_point,2025_08_11_21_35_17_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T04%3A35%3A17.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_21_28_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T04%3A28%3A18.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_21_26_55_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T04%3A26%3A55.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_21_19_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T04%3A19%3A37.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_21_12_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T04%3A12%3A58.491Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_45_08_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A45%3A08.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_39_36_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A39%3A36.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_33_43_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A33%3A43.406Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_31_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A31%3A49.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_26_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A26%3A52.898Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_18_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A18%3A50.016Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_13_03_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A13%3A03.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_08_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A08%3A14.593Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_04_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A04%3A57.135Z,fp_machine_only
other,rpi_bush_point,2025_08_11_17_01_27_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-12T00%3A01%3A27.644Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_55_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A55%3A34.423Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_49_53_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A49%3A53.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_48_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A48%3A34.423Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_43_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A43%3A16.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_38_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A38%3A15.949Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_33_05_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A33%3A05.779Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_31_27_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A31%3A27.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_25_33_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A25%3A33.237Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_21_01_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A21%3A01.542Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_14_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A14%3A46.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_08_42_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A08%3A42.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_05_34_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A05%3A34.593Z,fp_machine_only
other,rpi_bush_point,2025_08_11_16_02_56_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T23%3A02%3A56.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_57_48_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A57%3A48.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_51_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A51%3A39.169Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_50_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A50%3A29.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_45_13_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A45%3A13.067Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_41_10_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A41%3A10.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_36_16_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A36%3A16.288Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_29_30_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A29%3A30.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_24_58_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A24%3A58.830Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_22_01_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A22%3A01.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_13_57_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A13%3A57.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_09_37_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A09%3A37.813Z,fp_machine_only
other,rpi_bush_point,2025_08_11_15_03_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T22%3A03%3A52.898Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_54_25_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A54%3A25.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_53_18_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A53%3A18.830Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_47_50_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A47%3A50.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_42_39_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A42%3A39.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_40_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A40%3A46.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_22_05_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A22%3A05.440Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_16_21_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A16%3A21.711Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_08_29_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A08%3A29.847Z,fp_machine_only
other,rpi_bush_point,2025_08_11_14_03_51_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T21%3A03%3A51.000Z,fp_machine_only
other,rpi_bush_point,2025_08_11_13_58_24_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T20%3A58%3A24.423Z,fp_machine_only
other,rpi_bush_point,2025_08_10_21_04_54_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-11T04%3A04%3A54.000Z,fp_machine_only
other,rpi_bush_point,2025_08_10_15_39_46_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-10T22%3A39%3A46.271Z,fp_machine_only
other,rpi_bush_point,2025_08_10_14_11_20_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-10T21%3A11%3A20.000Z,fp_machine_only
other,rpi_bush_point,2025_08_10_14_04_15_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-10T21%3A04%3A15.000Z,fp_machine_only
other,rpi_bush_point,2025_08_08_15_28_14_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-08T22%3A28%3A14.254Z,fp_machine_only
other,rpi_bush_point,2025_08_08_15_13_23_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-08T22%3A13%3A23.000Z,fp_machine_only
other,rpi_bush_point,2025_08_08_13_17_49_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-08T20%3A17%3A49.000Z,fp_machine_only
other,rpi_bush_point,2025_08_07_14_12_41_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-07T21%3A12%3A41.000Z,fp_machine_only
other,rpi_bush_point,2025_08_03_10_23_07_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-03T17%3A23%3A07.813Z,fp_machine_only
other,rpi_bush_point,2025_08_03_09_35_52_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-03T16%3A35%3A52.728Z,fp_machine_only
other,rpi_bush_point,2025_08_03_09_28_54_PST,https://live.orcasound.net/bouts/new/bush-point?time=2025-08-03T16%3A28%3A54.932Z,fp_machine_only
